id,uri
.b10144614,https://artresearch.net/resource/pharos/artwork/31efd797646b16b339cde4764a467c39e1018473
.b10144584,https://artresearch.net/resource/pharos/artwork/a854df81bb01db7fd9dfe394cea7e6cea7b9c7ac
.b10144602,https://artresearch.net/resource/pharos/artwork/6f9a04a933485c012aa7814d53c8ad295769b1ce
.b10143889,https://artresearch.net/resource/pharos/artwork/0fb544d57d8f6600e6dd3012759f6d1d3494402b
.b10143968,https://artresearch.net/resource/pharos/artwork/10f77dae61536d1e6cabfa7dbfd18695ac9dd00f
.b10143956,https://artresearch.net/resource/pharos/artwork/be765f2313418d899aba45c8aabffe1f598d41ba
.b10144651,https://artresearch.net/resource/pharos/artwork/16f10378f032f6eecb1fd9e0fae705abcd22ae2e
.b10145497,https://artresearch.net/resource/pharos/artwork/16134596bc5b4211c3a910e97ea62dee8fea4836
.b10145503,https://artresearch.net/resource/pharos/artwork/b86c572737189df0bb48884b660361cb8016b217
.b10145187,https://artresearch.net/resource/pharos/artwork/1761d06204b5c9f1c228a5bb751193a519b3338e
.b10145266,https://artresearch.net/resource/pharos/artwork/0e21c6267023e85182b6a9d2f1f8cb996d6d3126
.b10145424,https://artresearch.net/resource/pharos/artwork/00184447b58c245faf3127490823e064fe63cc63
.b10145448,https://artresearch.net/resource/pharos/artwork/003427365a5f13fd8e3081cb28e2e153a14d290a
.b10145345,https://artresearch.net/resource/pharos/artwork/1c0f639d727f8f49d14666fe3c536e9984ca38a3
.b10145175,https://artresearch.net/resource/pharos/artwork/3e62ca106c24cad8cef4e7378a64d54c0ccb2886
.b10145151,https://artresearch.net/resource/pharos/artwork/464995a6da2c889f5a3b107692c5042ee27b69ed
.b10145436,https://artresearch.net/resource/pharos/artwork/16305d4ae7334194a7dbc7251b20733ae972378a
.b10145308,https://artresearch.net/resource/pharos/artwork/34162eb7ca4d5ec33c0afe716c23b892419f9b1b
.b10145254,https://artresearch.net/resource/pharos/artwork/4a7862b9b51b859805c1134dca042596075b1ed6
.b10145205,https://artresearch.net/resource/pharos/artwork/6125e57e6b256fa62758d1f2e5afd146ba757ca3
.b10145412,https://artresearch.net/resource/pharos/artwork/3d386be73163a2d3be00f1a26c870ee9a5e33438
.b10145199,https://artresearch.net/resource/pharos/artwork/656e70d58b7c9e2190a631c1d32beea8e462ed94
.b10145230,https://artresearch.net/resource/pharos/artwork/5dfc5637134d1ce9e4f9ad0677896ba0362021de
.b10145163,https://artresearch.net/resource/pharos/artwork/7380697ba0344fb5e9ae0b0da35fb0d7a8678ae3
.b10145369,https://artresearch.net/resource/pharos/artwork/4fa061ba739fe8d1ce3813163d5c98879115aaa7
.b10145461,https://artresearch.net/resource/pharos/artwork/4e91bcf2baa28284bcca0d44e966ff92ebb9f8f4
.b10145242,https://artresearch.net/resource/pharos/artwork/8c41a640c47ae480755b6249273900841d861f19
.b10145382,https://artresearch.net/resource/pharos/artwork/8cfcdea81dc8bb65d6e18f4e2655616f3c3f9123
.b10145473,https://artresearch.net/resource/pharos/artwork/ad6b12a75b1752e6475abed77c1b246940b6ac8e
.b10145485,https://artresearch.net/resource/pharos/artwork/bf4d075656c9273d77b7a65ef0d0a4057efcae53
.b10337362,https://artresearch.net/resource/pharos/artwork/4a18db415c7684db5534d73bb96b63c7ac53a959
.b10337374,https://artresearch.net/resource/pharos/artwork/014c017b6f9b8d5079bee39c0296bdf607c411c8
.b10145217,https://artresearch.net/resource/pharos/artwork/01cb410420241a0d298eebeee26d3333a7073006
.b10144845,https://artresearch.net/resource/pharos/artwork/19abf6dac115072ceb7b2aee20758f5c635a94e8
.b10144791,https://artresearch.net/resource/pharos/artwork/235905e0886357b4c6a186ce8470043a4f547844
.b10144882,https://artresearch.net/resource/pharos/artwork/292921e6b9345b728de80a8cbf7a04688a9fb9c0
.b1014545x,https://artresearch.net/resource/pharos/artwork/080afeada0306d9969f92ea36a9eea06f1c8ac80
.b10144985,https://artresearch.net/resource/pharos/artwork/29c9bc088c3b4c884f712404b306445357aff8c6
.b1014528x,https://artresearch.net/resource/pharos/artwork/1716e92d74c9fb5da80d8666dfc830b67fabaf00
.b10145576,https://artresearch.net/resource/pharos/artwork/024640315d8c169a9885f215a5fc256c64540c2f
.b1014514x,https://artresearch.net/resource/pharos/artwork/2ec0d0a7e31efc2da1cc4a4e535cf8cf4a991cda
.b10145370,https://artresearch.net/resource/pharos/artwork/1c2b5f8af3eaf33e665e268b824e05a4d0438266
.b10145096,https://artresearch.net/resource/pharos/artwork/3d9fa87d5f1e7860c0331d7786d10c68165aa798
.b10145321,https://artresearch.net/resource/pharos/artwork/47ab66905a9b2b3db3dfd1245e3c8c3f8f637ded
.b1014495x,https://artresearch.net/resource/pharos/artwork/6f3d16d23950fe0dab20bdc9fab158363038af50
.b10144821,https://artresearch.net/resource/pharos/artwork/7b2aa35a4806fca7005532160afe30f63fb1f56d
.b10145229,https://artresearch.net/resource/pharos/artwork/638a631de949211754074ad4991663d34f926aa6
.b10145588,https://artresearch.net/resource/pharos/artwork/4384d5d6dfecb044a004d8ed14c9db2fda161ea9
.b10145539,https://artresearch.net/resource/pharos/artwork/66eeec598b947fbf4dc4cb94b8c3e0a4f5c018be
.b10145540,https://artresearch.net/resource/pharos/artwork/6e10d93d92c59ff4a2f6e918789709b7f3adfabd
.b10144936,https://artresearch.net/resource/pharos/artwork/ac7bb68672b80077bbae329ea6dc7e5563c4d0cd
.b10145278,https://artresearch.net/resource/pharos/artwork/9e1044b9eef709e87be29bf484e8097969984400
.b10145333,https://artresearch.net/resource/pharos/artwork/a36569c694c1d0f412ada569a130d12ac125be2c
.b10145394,https://artresearch.net/resource/pharos/artwork/dd9870d7475a2d492a221c29a24a50f769be8545
.b10144961,https://artresearch.net/resource/pharos/artwork/0a55918e2988a6e70df81837a5a342a943be3e09
.b10144912,https://artresearch.net/resource/pharos/artwork/1c3ec589ee7c7955621f12d387a7ec74c748ab88
.b10145357,https://artresearch.net/resource/pharos/artwork/1365174aa29e76209646922e104717e01d575b0c
.b10145138,https://artresearch.net/resource/pharos/artwork/29f1269a2630d040c65de4f1c99b07d44fd0f1ac
.b10145400,https://artresearch.net/resource/pharos/artwork/1e7f7d7d06b30db2ab57709c91f499a2ca1345d4
.b10145126,https://artresearch.net/resource/pharos/artwork/399a2caa43aa824b840ead58248c9b021d28b94e
.b10145291,https://artresearch.net/resource/pharos/artwork/3cf6a8931a0c470af38011b09a72d35495b41dcc
.b1014531x,https://artresearch.net/resource/pharos/artwork/479a3651d2ab336a8e8c297211ee35bc6e8e5770
.b10337350,https://artresearch.net/resource/pharos/artwork/089bac90f7f11a019080adf631827820219353c9
.b10337337,https://artresearch.net/resource/pharos/artwork/6b414d2fa37878070ae02c6d2c79ced7f0007c59
.b10145564,https://artresearch.net/resource/pharos/artwork/536d740f6c0b627b056643b6c9fc3b2a6b1bbf58
.b10145102,https://artresearch.net/resource/pharos/artwork/18a1384ca48b3616b726d0f7baf49019a3b12f64
.b10144997,https://artresearch.net/resource/pharos/artwork/2ecaf8920d8958a20a237c19514ec102678cae17
.b10144973,https://artresearch.net/resource/pharos/artwork/5ed28a19c49af72fed3183684ac6a40c131ec73e
.b10145114,https://artresearch.net/resource/pharos/artwork/68d709c19e7bb70deb26f2f50d5d35cc51090f07
.b10145515,https://artresearch.net/resource/pharos/artwork/16cc069dff76e059b57100bd98590f69b1be1ea9
.b10145527,https://artresearch.net/resource/pharos/artwork/625a6922f5c7f90eb1b9f74be917b080bf0d9cd3
.b1014481x,https://artresearch.net/resource/pharos/artwork/1682f9bdf14364a0de8b88dc8fb533d4be2a876b
.b10144900,https://artresearch.net/resource/pharos/artwork/15fe8e4655168561f906561738070e4ea848ac52
.b10144857,https://artresearch.net/resource/pharos/artwork/32f1b9e721646f059279cbb19135fdcfca711120
.b10144870,https://artresearch.net/resource/pharos/artwork/30ab220fff1f8f04a9d466b28d7e30c45bd937a1
.b10144833,https://artresearch.net/resource/pharos/artwork/45064482c2d551a0d5166e6c62303f990e937873
.b10144924,https://artresearch.net/resource/pharos/artwork/4335407e66099534cd1f4acbfcf06f7e59102b0c
.b10144869,https://artresearch.net/resource/pharos/artwork/60112f83d9ad1b22bc765a0a9c609cc613facf12
.b10144894,https://artresearch.net/resource/pharos/artwork/99f730c646bd9e8107db590dc7cf4103e35c4e74
.b10144948,https://artresearch.net/resource/pharos/artwork/b3374cb531678282ebf095d5837929d65284846e
.b13469526,https://artresearch.net/resource/pharos/artwork/09f6b66027f8a757168d971d39a2800d2686bb1c
.b13469629,https://artresearch.net/resource/pharos/artwork/07d38f3d7b6454f6bee26338c1caff1dd8f3291d
.b13470012,https://artresearch.net/resource/pharos/artwork/080143a753442e18ab70ab4222a8430cbb19a0cf
.b13469447,https://artresearch.net/resource/pharos/artwork/28ec956ea662c5e55afe9873b138e987f5431a54
.b13469666,https://artresearch.net/resource/pharos/artwork/1e618f91f5d6205c20439ce00586b1197db84645
.b13471363,https://artresearch.net/resource/pharos/artwork/1c0482eaf680ee39d3021ad9c1dde442ff9f7065
.b1347148x,https://artresearch.net/resource/pharos/artwork/17bbcf3ab00a568d40ddec2fe73c3d998ed48e20
.b13469381,https://artresearch.net/resource/pharos/artwork/3f1292edb9652529119454f7cb7076d6ee9ac7f4
.b13469988,https://artresearch.net/resource/pharos/artwork/2abf7faf7be61a28c1b8a1593b7c2e3d360671bd
.b13469976,https://artresearch.net/resource/pharos/artwork/37ce4ed76a4a96f11f6c1a1d02e3f65bdf4e66dd
.b13468741,https://artresearch.net/resource/pharos/artwork/662c409136856fdcafc44644afd9714c6ac3081a
.b13469459,https://artresearch.net/resource/pharos/artwork/5b15a20ef15c638f9dbc63725faf086e9fd2f4ab
.b13470073,https://artresearch.net/resource/pharos/artwork/8159655a81240b6c628bb432731a3fb52da2ce76
.b13468789,https://artresearch.net/resource/pharos/artwork/b016a878f28c4e8f854d175fedcc2d67c6764da6
.b13469599,https://artresearch.net/resource/pharos/artwork/a27f9e30e3c42c88d47cc7dad34a022393a45f4a
.b13469496,https://artresearch.net/resource/pharos/artwork/b479e70d2ea1aaf7dc4d83e232823af27ac2d6d4
.b13471417,https://artresearch.net/resource/pharos/artwork/ad95cb7f60da8fbf1311d1bbf087b21157c894c5
.b1346971x,https://artresearch.net/resource/pharos/artwork/e0908bc49eb85ad0ecf28018969fc163c7b08a31
.b13470140,https://artresearch.net/resource/pharos/artwork/e358514c0d81378b3d226f5b38f8d12c712682e9
.b13470139,https://artresearch.net/resource/pharos/artwork/375218631168b11d778e8500bfe9154e17e9389f
.b13471387,https://artresearch.net/resource/pharos/artwork/4f4638741cf5038cab1a4be055a16a4bc0465943
.b13469721,https://artresearch.net/resource/pharos/artwork/0cf573de99037ebcbde40dc520c5d38c3a6cd28d
.b13468777,https://artresearch.net/resource/pharos/artwork/31f228efec545f7bce55891f0d320e19077a78a2
.b13469319,https://artresearch.net/resource/pharos/artwork/54c4a5e925eab48d42753672afa415d49af06b1c
.b13469356,https://artresearch.net/resource/pharos/artwork/599d46de72dcc7022e86489b3109542849cb6357
.b13469691,https://artresearch.net/resource/pharos/artwork/4aa199a70fe8b6843da925c05dbb1cf4ec7d5e1f
.b13469460,https://artresearch.net/resource/pharos/artwork/579013b5c7a7d2deb0014ab9d1556be0b2a967cf
.b13469320,https://artresearch.net/resource/pharos/artwork/6392b0da371bd69ab29367a26fb472009c91e698
.b13469551,https://artresearch.net/resource/pharos/artwork/5815497cf3c239b206c5fbc922d8b8cf861cfbb7
.b1346999x,https://artresearch.net/resource/pharos/artwork/507ee75b7126557b1896a62273bebc5c1e31eb9b
.b13468728,https://artresearch.net/resource/pharos/artwork/7d666547b0de1fb95777df2a946e117f43131263
.b13469290,https://artresearch.net/resource/pharos/artwork/863e2678ba99c497ed385facbc7feedddad32c15
.b13469708,https://artresearch.net/resource/pharos/artwork/898e489ede4780fee80b88477de02dc07ce0aa50
.b13471429,https://artresearch.net/resource/pharos/artwork/658e92e21f7befd1d1d8a499b618116ee45fcdfd
.b13471430,https://artresearch.net/resource/pharos/artwork/658e92e21f7befd1d1d8a499b618116ee45fcdfd
.b1347005x,https://artresearch.net/resource/pharos/artwork/088ad925aa798e45f422d0772648f6e2d18b4b31
.b13468686,https://artresearch.net/resource/pharos/artwork/1f12898d2a7ae774b5f899a12f40dee470187238
.b1346873x,https://artresearch.net/resource/pharos/artwork/541171533069aad56bad798a64b20ef2ff23f024
.b1346937x,https://artresearch.net/resource/pharos/artwork/0d9a6be68ebec46b7761f2a3398d222387fcddc3
.b13469332,https://artresearch.net/resource/pharos/artwork/40b7e33eefaf3294da712c58766b864dc9dc9067
.b13468674,https://artresearch.net/resource/pharos/artwork/9843d4578619818a91a289a3aea0e148a52fc54c
.b13468716,https://artresearch.net/resource/pharos/artwork/db16f50e799e46a9c771443ee49d924b66968cac
.b13468698,https://artresearch.net/resource/pharos/artwork/1ac29e2665929237af3359571238d07cd04adc62
.b13468704,https://artresearch.net/resource/pharos/artwork/af2641468def444b89803969d2fba8cbdc14719b
.b13469307,https://artresearch.net/resource/pharos/artwork/19d4a5afc4a327afc1138625fb9ab7b8bfb836b2
.b13468765,https://artresearch.net/resource/pharos/artwork/7b4721a390080fe02db6f553b9fffcc70a209e2c
.b13470024,https://artresearch.net/resource/pharos/artwork/1a60c1d4a7f90f0778dc1b3d7afe0e805b0dfcdf
.b13470127,https://artresearch.net/resource/pharos/artwork/02693ceda2904952bff2a7026cf481dac1f2d9e8
.b13470152,https://artresearch.net/resource/pharos/artwork/0ee3956ef34c6ce929054b2f90741d417931bc9c
.b13470206,https://artresearch.net/resource/pharos/artwork/07de29febc17e2cb09b155cbe15c80018d1dea5a
.b13471405,https://artresearch.net/resource/pharos/artwork/06f354db806e2fac2169adbe78b59cfbf955d34f
.b13470176,https://artresearch.net/resource/pharos/artwork/5e8f866081a265022b3a1b3e1935f91937f04854
.b13469368,https://artresearch.net/resource/pharos/artwork/5f5aec6b0bd0e43f696bbf6f6e3fdb10ca7bc206
.b1346954x,https://artresearch.net/resource/pharos/artwork/1ca0c57cdaf164a03523621c8dccbaecef91127e
.b13469538,https://artresearch.net/resource/pharos/artwork/2774a0785fdfd3ab4c48c43fbfe6efd9e821e8b5
.b13469575,https://artresearch.net/resource/pharos/artwork/33154bd88f3751ca526fd90747355b27be89c6ac
.b13469952,https://artresearch.net/resource/pharos/artwork/0fb0dd844265b5eabb7ce06c657a5ab0dd32e23a
.b13469484,https://artresearch.net/resource/pharos/artwork/939c5d3c80f3123de374f9dfd3389cc5ae874501
.b13469502,https://artresearch.net/resource/pharos/artwork/a61c39c1993e180ef1c48d5b55c938c6eecccf12
.b13469605,https://artresearch.net/resource/pharos/artwork/677395071ad0777fc9f379f4b1131e9a8b08143e
.b13469617,https://artresearch.net/resource/pharos/artwork/770f79343629c98b0a6b2e8ed704f87ce5c95cec
.b13469630,https://artresearch.net/resource/pharos/artwork/6e6decf70f2d735da92334cd9697b7fb8bca5ae5
.b1346968x,https://artresearch.net/resource/pharos/artwork/aa4fad5e3dbb48a9389437c99dc7ef60ee238328
.b13470188,https://artresearch.net/resource/pharos/artwork/465c5a6ccf4394e92b091361acf4388b23ab3fef
.b1347019x,https://artresearch.net/resource/pharos/artwork/b76b4b4d34952de3c61998eadb11c3521ccee40d
.b13471491,https://artresearch.net/resource/pharos/artwork/ba4c9e6f599a01f87d2965a7242541f844467d37
.b13470164,https://artresearch.net/resource/pharos/artwork/c48886a74187bb9ccd978392241121013618d047
.b1346940x,https://artresearch.net/resource/pharos/artwork/a63cd3407f58e80f3ffe7988b33c6a8bfc4a94cd
.b13442910,https://artresearch.net/resource/pharos/artwork/7d17862b815e32b1c66cb709bfbb979289d61d63
.b13442922,https://artresearch.net/resource/pharos/artwork/7d17862b815e32b1c66cb709bfbb979289d61d63
.b13453981,https://artresearch.net/resource/pharos/artwork/0f44f33af791325579f22f1adfefcbc5052a1532
.b13534865,https://artresearch.net/resource/pharos/artwork/8ac827bc8e54fdfb78c3c8d0d88036da60238537
.b13534877,https://artresearch.net/resource/pharos/artwork/8ac827bc8e54fdfb78c3c8d0d88036da60238537
.b13534889,https://artresearch.net/resource/pharos/artwork/8ac827bc8e54fdfb78c3c8d0d88036da60238537
.b13534828,https://artresearch.net/resource/pharos/artwork/04fff0fd84ff37729ad445926d0437f8e7ac193f
.b1353483x,https://artresearch.net/resource/pharos/artwork/04fff0fd84ff37729ad445926d0437f8e7ac193f
.b13534841,https://artresearch.net/resource/pharos/artwork/04fff0fd84ff37729ad445926d0437f8e7ac193f
.b13472471,https://artresearch.net/resource/pharos/artwork/60d75772844aaa17291dd10924a540839a3f5b37
.b13472483,https://artresearch.net/resource/pharos/artwork/60d75772844aaa17291dd10924a540839a3f5b37
.b13472495,https://artresearch.net/resource/pharos/artwork/60d75772844aaa17291dd10924a540839a3f5b37
.b1347165x,https://artresearch.net/resource/pharos/artwork/112d4d5457d454443e7ff2d3464b2c9f847629d8
.b13471661,https://artresearch.net/resource/pharos/artwork/327b66fc2be15a71598b61650ebc8c698ae2e8ed
.b13471818,https://artresearch.net/resource/pharos/artwork/2859c466f473a1d8a31733a822de42f27f663a2e
.b13471764,https://artresearch.net/resource/pharos/artwork/2cd56b93c09925017a86a571580888169aa8173b
.b1347151x,https://artresearch.net/resource/pharos/artwork/603cfcb3331931ebb4babfbe287cccd060f05b6a
.b13471612,https://artresearch.net/resource/pharos/artwork/8c142fc4a1a25d024808ceb2029c47622946abc5
.b13471776,https://artresearch.net/resource/pharos/artwork/a75fb079485f7cb578048be8ac848dbe21d9d297
.b13471673,https://artresearch.net/resource/pharos/artwork/3a6f95b8051f4c7d68080f0a11fe58f2920711cf
.b13471545,https://artresearch.net/resource/pharos/artwork/46e15a9b286c30ac514e1cb86f7a858d33140cf9
.b13471739,https://artresearch.net/resource/pharos/artwork/3dd0249e38d4449f3dcb676b937436e1d73b9345
.b1347182x,https://artresearch.net/resource/pharos/artwork/3d685e66b4ca2c6a12abf162ed865d18b6aaa378
.b13471697,https://artresearch.net/resource/pharos/artwork/49ef84253cf4cf8ba725107c5513dcf5a4a3517b
.b13471740,https://artresearch.net/resource/pharos/artwork/62b080b5eb6d5f5afa856ba19a0ea8577d5a9a21
.b13471508,https://artresearch.net/resource/pharos/artwork/79376cae7e2d5070c8d54043607df08dc5847685
.b13471570,https://artresearch.net/resource/pharos/artwork/a45f6e278354dfca3138b6aaaccaa8be2cdaec1d
.b13471806,https://artresearch.net/resource/pharos/artwork/a4b913f5b09f6d9741b0bd832affce74a7c06f3c
.b13471582,https://artresearch.net/resource/pharos/artwork/0d10d9d62c89135b1b31a020cdba1267568ec3c6
.b13471569,https://artresearch.net/resource/pharos/artwork/3fe25f2557318e00764a0d8f071456ab26c22345
.b13471600,https://artresearch.net/resource/pharos/artwork/b72a7b22c07a2d08825cc8f183838e5a54e6678d
.b13471521,https://artresearch.net/resource/pharos/artwork/b21fa408a8726df34b59bc19ddfd736413fe0b86
.b13471636,https://artresearch.net/resource/pharos/artwork/2517b47d962b1bfeba1c65a5eed909275a847d32
.b13471648,https://artresearch.net/resource/pharos/artwork/652b07732c7c06a25785857b8b1a4d88caf1e6f8
.b13471703,https://artresearch.net/resource/pharos/artwork/331ec69ced326dba5ed119e5233823c6f72a811f
.b13471715,https://artresearch.net/resource/pharos/artwork/5c01bc67307df9abd62176063cb92333a9133c54
.b13471788,https://artresearch.net/resource/pharos/artwork/121547d7bf96e421a28edcc67bd987edaae23e97
.b13471752,https://artresearch.net/resource/pharos/artwork/5e691f23a54e869bf10e6fd7214d8587979af333
.b13471624,https://artresearch.net/resource/pharos/artwork/87322dc02d3299adf8c99246e45ae1bcc2736917
.b13471685,https://artresearch.net/resource/pharos/artwork/7f73bfc41779694e2c329f278957651b48f10041
